"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.SecurityInsights","Get-AzSentinelAlertRule","Get-AzSentinelAlertRule","0","3000","The type of property 'Kind' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IAlertRule' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Support.AlertRuleKind' to 'System.String'.","Change the type of property 'Kind' back to 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Support.AlertRuleKind'."
"Az.SecurityInsights","Get-AzSentinelAlertRuleTemplate","Get-AzSentinelAlertRuleTemplate","0","3000","The type of property 'Kind' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IAlertRuleTemplate' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Support.AlertRuleKind' to 'System.String'.","Change the type of property 'Kind' back to 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Support.AlertRuleKind'."
"Az.SecurityInsights","Get-AzSentinelAutomationRule","Get-AzSentinelAutomationRule","0","3000","The type of property 'Action' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IAutomationRule' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.IAutomationRuleAction' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.IAutomationRuleAction]'.","Change the type of property 'Action' back to 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.IAutomationRuleAction'."
"Az.SecurityInsights","Get-AzSentinelAutomationRule","Get-AzSentinelAutomationRule","0","3000","The type of property 'TriggeringLogicCondition' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IAutomationRule' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.IAutomationRuleCondition' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.IAutomationRuleCondition]'.","Change the type of property 'TriggeringLogicCondition' back to 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.IAutomationRuleCondition'."
"Az.SecurityInsights","Get-AzSentinelBookmark","Get-AzSentinelBookmark","0","3000","The type of property 'IncidentInfoSeverity' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IBookmark' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Support.IncidentSeverity]' to 'System.String'.","Change the type of property 'IncidentInfoSeverity' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Support.IncidentSeverity]'."
"Az.SecurityInsights","Get-AzSentinelBookmark","Get-AzSentinelBookmark","0","3000","The type of property 'Label' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IBookmark' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'Label' back to 'System.String[]'."
"Az.SecurityInsights","Get-AzSentinelDataConnector","Get-AzSentinelDataConnector","0","3000","The type of property 'Kind' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IDataConnector' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Support.DataConnectorKind' to 'System.String'.","Change the type of property 'Kind' back to 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Support.DataConnectorKind'."
"Az.SecurityInsights","Get-AzSentinelEnrichment","Get-AzSentinelEnrichment","0","3000","The type of property 'AdminStreet' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IEnrichmentDomainWhoisDetails' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'AdminStreet' back to 'System.String[]'."
"Az.SecurityInsights","Get-AzSentinelEnrichment","Get-AzSentinelEnrichment","0","3000","The type of property 'Statuses' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IEnrichmentDomainWhoisDetails' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'Statuses' back to 'System.String[]'."
"Az.SecurityInsights","Get-AzSentinelEnrichment","Get-AzSentinelEnrichment","0","3000","The type of property 'RegistrantStreet' of type 'Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.IEnrichmentDomainWhoisDetails' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'RegistrantStreet' back to 'System.String[]'."
