"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.DataDog","Get-AzDataDogMarketplaceAgreement","Get-AzDataDogMarketplaceAgreement","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDataDogMarketplaceAgreement does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Get-AzDataDogMonitor","Get-AzDataDogMonitor","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDataDogMonitor does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Get-AzDataDogMonitorApiKey","Get-AzDataDogMonitorApiKey","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDataDogMonitorApiKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Get-AzDataDogMonitorDefaultKey","Get-AzDataDogMonitorDefaultKey","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDataDogMonitorDefaultKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Get-AzDataDogMonitorHost","Get-AzDataDogMonitorHost","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDataDogMonitorHost does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Get-AzDataDogMonitorLinkedResource","Get-AzDataDogMonitorLinkedResource","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDataDogMonitorLinkedResource does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Get-AzDataDogMonitorMonitoredResource","Get-AzDataDogMonitorMonitoredResource","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDataDogMonitorMonitoredResource does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Get-AzDataDogSingleSignOnConfiguration","Get-AzDataDogSingleSignOnConfiguration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDataDogSingleSignOnConfiguration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Get-AzDataDogTagRule","Get-AzDataDogTagRule","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDataDogTagRule does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","New-AzDataDogFilteringTagObject","New-AzDataDogFilteringTagObject","1","8100","New-AzDataDogFilteringTagObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DataDog","New-AzDataDogMarketplaceAgreement","New-AzDataDogMarketplaceAgreement","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzDataDogMarketplaceAgreement does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","New-AzDataDogMonitor","New-AzDataDogMonitor","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzDataDogMonitor does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","New-AzDataDogSingleSignOnConfiguration","New-AzDataDogSingleSignOnConfiguration","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzDataDogSingleSignOnConfiguration does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","New-AzDataDogTagRule","New-AzDataDogTagRule","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzDataDogTagRule does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Remove-AzDataDogMonitor","Remove-AzDataDogMonitor","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzDataDogMonitor does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Set-AzDataDogMonitorDefaultKey","Set-AzDataDogMonitorDefaultKey","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Set-AzDataDogMonitorDefaultKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Update-AzDataDogMonitor","Update-AzDataDogMonitor","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzDataDogMonitor does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DataDog","Update-AzDataDogMonitorSetPasswordLink","Update-AzDataDogMonitorSetPasswordLink","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzDataDogMonitorSetPasswordLink does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
