"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Relay","Get-AzRelayAuthorizationRule","Get-AzRelayAuthorizationRule","0","3000","The type of property 'Rights' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IAuthorizationRule' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.AccessRights[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'Rights' back to 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.AccessRights[]'."
"Az.Relay","Get-AzRelayAuthorizationRule","Get-AzRelayAuthorizationRule","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IAuthorizationRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]'."
"Az.Relay","Get-AzRelayAuthorizationRule","Get-AzRelayAuthorizationRule","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IAuthorizationRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]'."
"Az.Relay","Get-AzRelayHybridConnection","Get-AzRelayHybridConnection","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IHybridConnection' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]'."
"Az.Relay","Get-AzRelayHybridConnection","Get-AzRelayHybridConnection","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IHybridConnection' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]'."
"Az.Relay","Get-AzRelayNamespace","Get-AzRelayNamespace","0","3000","The type of property 'PrivateEndpointConnection' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IRelayNamespace' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.IPrivateEndpointConnection' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.IPrivateEndpointConnection]'.","Change the type of property 'PrivateEndpointConnection' back to 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.IPrivateEndpointConnection'."
"Az.Relay","Get-AzRelayNamespace","Get-AzRelayNamespace","0","3000","The type of property 'PublicNetworkAccess' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IRelayNamespace' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.PublicNetworkAccess]' to 'System.String'.","Change the type of property 'PublicNetworkAccess' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.PublicNetworkAccess]'."
"Az.Relay","Get-AzRelayNamespace","Get-AzRelayNamespace","0","3000","The type of property 'SkuTier' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IRelayNamespace' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.SkuTier]' to 'System.String'.","Change the type of property 'SkuTier' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.SkuTier]'."
"Az.Relay","Get-AzRelayNamespace","Get-AzRelayNamespace","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IRelayNamespace' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]'."
"Az.Relay","Get-AzRelayNamespace","Get-AzRelayNamespace","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.Relay.Models.Api20211101.IRelayNamespace' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.Relay.Support.CreatedByType]'."
