"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.App","Get-AzContainerAppDiagnosticRoot","Get-AzContainerAppDiagnosticRoot","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Get-AzContainerAppDiagnosticRoot' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Get-AzContainerAppDiagnosticRoot'."
"Az.App","New-AzContainerAppManagedCert","New-AzContainerAppManagedCert","0","2000","The cmdlet 'New-AzContainerAppManagedCert' no longer supports the parameter 'PassThru' and no alias was found for the original parameter name.","Add the parameter 'PassThru' back to the cmdlet 'New-AzContainerAppManagedCert', or add an alias to the original parameter name."
"Az.App","New-AzContainerAppManagedCert","New-AzContainerAppManagedCert","0","1050","The parameter set 'CreateViaJsonString' for cmdlet 'New-AzContainerAppManagedCert' has been removed.","Add parameter set 'CreateViaJsonString' back to cmdlet 'New-AzContainerAppManagedCert'."
"Az.App","New-AzContainerAppManagedCert","New-AzContainerAppManagedCert","0","1050","The parameter set 'CreateViaJsonFilePath' for cmdlet 'New-AzContainerAppManagedCert' has been removed.","Add parameter set 'CreateViaJsonFilePath' back to cmdlet 'New-AzContainerAppManagedCert'."
"Az.App","New-AzContainerAppManagedCert","New-AzContainerAppManagedCert","0","1050","The parameter set 'CreateExpanded' for cmdlet 'New-AzContainerAppManagedCert' has been removed.","Add parameter set 'CreateExpanded' back to cmdlet 'New-AzContainerAppManagedCert'."
"Az.App","New-AzContainerAppManagedCert","New-AzContainerAppManagedCert","0","1050","The parameter set 'CreateViaIdentityManagedEnvironmentExpanded' for cmdlet 'New-AzContainerAppManagedCert' has been removed.","Add parameter set 'CreateViaIdentityManagedEnvironmentExpanded' back to cmdlet 'New-AzContainerAppManagedCert'."
"Az.App","New-AzContainerAppManagedCert","New-AzContainerAppManagedCert","0","1050","The parameter set 'CreateViaIdentityExpanded' for cmdlet 'New-AzContainerAppManagedCert' has been removed.","Add parameter set 'CreateViaIdentityExpanded' back to cmdlet 'New-AzContainerAppManagedCert'."
"Az.App","New-AzContainerAppManagedCert","New-AzContainerAppManagedCert","0","1050","The parameter set '__AllParameterSets' for cmdlet 'New-AzContainerAppManagedCert' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'New-AzContainerAppManagedCert'."
"Az.App","New-AzContainerApp","New-AzContainerApp","0","2000","The cmdlet 'New-AzContainerApp' no longer supports the parameter 'IdentityType' and no alias was found for the original parameter name.","Add the parameter 'IdentityType' back to the cmdlet 'New-AzContainerApp', or add an alias to the original parameter name."
"Az.App","New-AzContainerApp","New-AzContainerApp","0","2000","The cmdlet 'New-AzContainerApp' no longer supports the parameter 'IdentityUserAssignedIdentity' and no alias was found for the original parameter name.","Add the parameter 'IdentityUserAssignedIdentity' back to the cmdlet 'New-AzContainerApp', or add an alias to the original parameter name."
"Az.App","New-AzContainerApp","New-AzContainerApp","0","1050","The parameter set 'CreateExpanded' for cmdlet 'New-AzContainerApp' has been removed.","Add parameter set 'CreateExpanded' back to cmdlet 'New-AzContainerApp'."
"Az.App","New-AzContainerApp","New-AzContainerApp","0","1050","The parameter set 'CreateViaIdentityExpanded' for cmdlet 'New-AzContainerApp' has been removed.","Add parameter set 'CreateViaIdentityExpanded' back to cmdlet 'New-AzContainerApp'."
"Az.App","New-AzContainerAppJob","New-AzContainerAppJob","0","2000","The cmdlet 'New-AzContainerAppJob' no longer supports the parameter 'IdentityType' and no alias was found for the original parameter name.","Add the parameter 'IdentityType' back to the cmdlet 'New-AzContainerAppJob', or add an alias to the original parameter name."
"Az.App","New-AzContainerAppJob","New-AzContainerAppJob","0","2000","The cmdlet 'New-AzContainerAppJob' no longer supports the parameter 'IdentityUserAssignedIdentity' and no alias was found for the original parameter name.","Add the parameter 'IdentityUserAssignedIdentity' back to the cmdlet 'New-AzContainerAppJob', or add an alias to the original parameter name."
"Az.App","New-AzContainerAppJob","New-AzContainerAppJob","0","1050","The parameter set 'CreateExpanded' for cmdlet 'New-AzContainerAppJob' has been removed.","Add parameter set 'CreateExpanded' back to cmdlet 'New-AzContainerAppJob'."
"Az.App","New-AzContainerAppJob","New-AzContainerAppJob","0","1050","The parameter set 'CreateViaIdentityExpanded' for cmdlet 'New-AzContainerAppJob' has been removed.","Add parameter set 'CreateViaIdentityExpanded' back to cmdlet 'New-AzContainerAppJob'."
"Az.App","Update-AzContainerApp","Update-AzContainerApp","0","2000","The cmdlet 'Update-AzContainerApp' no longer supports the parameter 'IdentityType' and no alias was found for the original parameter name.","Add the parameter 'IdentityType' back to the cmdlet 'Update-AzContainerApp', or add an alias to the original parameter name."
"Az.App","Update-AzContainerApp","Update-AzContainerApp","0","2000","The cmdlet 'Update-AzContainerApp' no longer supports the parameter 'IdentityUserAssignedIdentity' and no alias was found for the original parameter name.","Add the parameter 'IdentityUserAssignedIdentity' back to the cmdlet 'Update-AzContainerApp', or add an alias to the original parameter name."
"Az.App","Update-AzContainerApp","Update-AzContainerApp","0","1050","The parameter set 'UpdateExpanded' for cmdlet 'Update-AzContainerApp' has been removed.","Add parameter set 'UpdateExpanded' back to cmdlet 'Update-AzContainerApp'."
"Az.App","Update-AzContainerApp","Update-AzContainerApp","0","1050","The parameter set 'UpdateViaIdentityExpanded' for cmdlet 'Update-AzContainerApp' has been removed.","Add parameter set 'UpdateViaIdentityExpanded' back to cmdlet 'Update-AzContainerApp'."
"Az.App","Update-AzContainerAppJob","Update-AzContainerAppJob","0","2000","The cmdlet 'Update-AzContainerAppJob' no longer supports the parameter 'IdentityType' and no alias was found for the original parameter name.","Add the parameter 'IdentityType' back to the cmdlet 'Update-AzContainerAppJob', or add an alias to the original parameter name."
"Az.App","Update-AzContainerAppJob","Update-AzContainerAppJob","0","2000","The cmdlet 'Update-AzContainerAppJob' no longer supports the parameter 'IdentityUserAssignedIdentity' and no alias was found for the original parameter name.","Add the parameter 'IdentityUserAssignedIdentity' back to the cmdlet 'Update-AzContainerAppJob', or add an alias to the original parameter name."
"Az.App","Update-AzContainerAppJob","Update-AzContainerAppJob","0","1050","The parameter set 'UpdateExpanded' for cmdlet 'Update-AzContainerAppJob' has been removed.","Add parameter set 'UpdateExpanded' back to cmdlet 'Update-AzContainerAppJob'."
"Az.App","Update-AzContainerAppJob","Update-AzContainerAppJob","0","1050","The parameter set 'UpdateViaIdentityExpanded' for cmdlet 'Update-AzContainerAppJob' has been removed.","Add parameter set 'UpdateViaIdentityExpanded' back to cmdlet 'Update-AzContainerAppJob'."
