"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'Port' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IContainerPort' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IContainerPort]'.","Change the type of property 'Port' back to 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IContainerPort'."
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'EnvironmentVariable' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IEnvironmentVariable' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IEnvironmentVariable]'.","Change the type of property 'EnvironmentVariable' back to 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IEnvironmentVariable'."
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'InstanceViewEvent' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IEvent' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IEvent]'.","Change the type of property 'InstanceViewEvent' back to 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IEvent'."
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'LivenessProbeHttpGetHttpHeader' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IHttpHeader' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IHttpHeader]'.","Change the type of property 'LivenessProbeHttpGetHttpHeader' back to 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IHttpHeader'."
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'ReadinessProbeHttpGetHttpHeader' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IHttpHeader' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IHttpHeader]'.","Change the type of property 'ReadinessProbeHttpGetHttpHeader' back to 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IHttpHeader'."
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'VolumeMount' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IVolumeMount' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IVolumeMount]'.","Change the type of property 'VolumeMount' back to 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.IVolumeMount'."
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'LimitsGpuSku' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Support.GpuSku]' to 'System.String'.","Change the type of property 'LimitsGpuSku' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Support.GpuSku]'."
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'RequestsGpuSku' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Support.GpuSku]' to 'System.String'.","Change the type of property 'RequestsGpuSku' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Support.GpuSku]'."
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'ReadinessProbeHttpGetScheme' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Support.Scheme]' to 'System.String'.","Change the type of property 'ReadinessProbeHttpGetScheme' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Support.Scheme]'."
"Az.ContainerInstance","New-AzContainerGroup","New-AzContainerGroup","0","3000","The type of property 'LivenessProbeHttpGetScheme' of type 'Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Models.Api20240501Preview.IContainer' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Support.Scheme]' to 'System.String'.","Change the type of property 'LivenessProbeHttpGetScheme' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ContainerInstance.Support.Scheme]'."
