"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Blockchain","Get-AzBlockchainConsortium","Get-AzBlockchainConsortium","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzBlockchainConsortium does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","Get-AzBlockchainMember","Get-AzBlockchainMember","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzBlockchainMember does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","Get-AzBlockchainMemberApiKey","Get-AzBlockchainMemberApiKey","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzBlockchainMemberApiKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","Get-AzBlockchainMemberConsortiumMember","Get-AzBlockchainMemberConsortiumMember","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzBlockchainMemberConsortiumMember does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","Get-AzBlockchainSku","Get-AzBlockchainSku","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzBlockchainSku does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","Get-AzBlockchainTransactionNode","Get-AzBlockchainTransactionNode","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzBlockchainTransactionNode does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","Get-AzBlockchainTransactionNodeApiKey","Get-AzBlockchainTransactionNodeApiKey","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzBlockchainTransactionNodeApiKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","New-AzBlockchainMember","New-AzBlockchainMember","1","8100","New-AzBlockchainMember Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Blockchain","New-AzBlockchainMember","New-AzBlockchainMember","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzBlockchainMember does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","New-AzBlockchainMemberApiKey","New-AzBlockchainMemberApiKey","1","8100","New-AzBlockchainMemberApiKey Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Blockchain","New-AzBlockchainMemberApiKey","New-AzBlockchainMemberApiKey","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzBlockchainMemberApiKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","New-AzBlockchainTransactionNode","New-AzBlockchainTransactionNode","1","8100","New-AzBlockchainTransactionNode Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Blockchain","New-AzBlockchainTransactionNode","New-AzBlockchainTransactionNode","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzBlockchainTransactionNode does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","New-AzBlockchainTransactionNodeApiKey","New-AzBlockchainTransactionNodeApiKey","1","8100","New-AzBlockchainTransactionNodeApiKey Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Blockchain","New-AzBlockchainTransactionNodeApiKey","New-AzBlockchainTransactionNodeApiKey","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzBlockchainTransactionNodeApiKey does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Blockchain","Remove-AzBlockchainMember","Remove-AzBlockchainMember","1","8100","Remove-AzBlockchainMember Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
