"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.ArcResourceBridge","Get-AzArcResourceBridge","Get-AzArcResourceBridge","0","3000","The type of property 'Distro' of type 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.Api20221027.IAppliance' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.Distro]' to 'System.String'.","Change the type of property 'Distro' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.Distro]'."
"Az.ArcResourceBridge","Get-AzArcResourceBridge","Get-AzArcResourceBridge","0","3000","The type of property 'InfrastructureConfigProvider' of type 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.Api20221027.IAppliance' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.Provider]' to 'System.String'.","Change the type of property 'InfrastructureConfigProvider' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.Provider]'."
"Az.ArcResourceBridge","Get-AzArcResourceBridge","Get-AzArcResourceBridge","0","3000","The type of property 'IdentityType' of type 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.Api20221027.IAppliance' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.ResourceIdentityType]' to 'System.String'.","Change the type of property 'IdentityType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.ResourceIdentityType]'."
"Az.ArcResourceBridge","Get-AzArcResourceBridge","Get-AzArcResourceBridge","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.Api20221027.IAppliance' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.Status]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.Status]'."
"Az.ArcResourceBridge","Get-AzArcResourceBridgeApplianceCredential","Get-AzArcResourceBridgeApplianceCredential","0","3000","The type of property 'Kubeconfig' of type 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.Api20221027.IApplianceListCredentialResults' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.IApplianceCredentialKubeconfig' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.IApplianceCredentialKubeconfig]'.","Change the type of property 'Kubeconfig' back to 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.IApplianceCredentialKubeconfig'."
"Az.ArcResourceBridge","Get-AzArcResourceBridgeCredential","Get-AzArcResourceBridgeCredential","0","3000","The type of property 'Kubeconfig' of type 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.Api20221027.IApplianceListKeysResults' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.IApplianceCredentialKubeconfig' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.IApplianceCredentialKubeconfig]'.","Change the type of property 'Kubeconfig' back to 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.IApplianceCredentialKubeconfig'."
"Az.ArcResourceBridge","Get-AzArcResourceBridgeTelemetryConfig","Get-AzArcResourceBridgeTelemetryConfig","0","2000","The cmdlet 'Get-AzArcResourceBridgeTelemetryConfig' no longer supports the parameter 'InputObject' and no alias was found for the original parameter name.","Add the parameter 'InputObject' back to the cmdlet 'Get-AzArcResourceBridgeTelemetryConfig', or add an alias to the original parameter name."
"Az.ArcResourceBridge","Get-AzArcResourceBridgeTelemetryConfig","Get-AzArcResourceBridgeTelemetryConfig","0","1050","The parameter set 'GetViaIdentity' for cmdlet 'Get-AzArcResourceBridgeTelemetryConfig' has been removed.","Add parameter set 'GetViaIdentity' back to cmdlet 'Get-AzArcResourceBridgeTelemetryConfig'."
"Az.ArcResourceBridge","Get-AzArcResourceBridgeUpgradeGraph","Get-AzArcResourceBridgeUpgradeGraph","0","3000","The type of property 'SupportedVersion' of type 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.Api20221027.IUpgradeGraph' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.ISupportedVersion' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.ISupportedVersion]'.","Change the type of property 'SupportedVersion' back to 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.ISupportedVersion'."
"Az.ArcResourceBridge","New-AzArcResourceBridge","New-AzArcResourceBridge","0","3000","The type of property 'Distro' of type 'Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Models.Api20221027.IAppliance' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.Distro]' to 'System.String'.","Change the type of property 'Distro' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.ArcResourceBridge.Support.Distro]'."
