"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'PrivateEndpointConnection' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IPrivateEndpointConnection' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IPrivateEndpointConnection]'.","Change the type of property 'PrivateEndpointConnection' back to 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IPrivateEndpointConnection'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'AccessPolicy' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IServiceAccessPolicyEntry' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IServiceAccessPolicyEntry]'.","Change the type of property 'AccessPolicy' back to 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IServiceAccessPolicyEntry'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'AcrConfigurationOciArtifact' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IServiceOciArtifactEntry' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IServiceOciArtifactEntry]'.","Change the type of property 'AcrConfigurationOciArtifact' back to 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IServiceOciArtifactEntry'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.CreatedByType]'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'SystemDataLastModifiedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataLastModifiedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.CreatedByType]'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.ProvisioningState]'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'PublicNetworkAccess' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.PublicNetworkAccess]' to 'System.String'.","Change the type of property 'PublicNetworkAccess' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.PublicNetworkAccess]'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'CorConfigurationOrigin' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'CorConfigurationOrigin' back to 'System.String[]'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'CorConfigurationMethod' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'CorConfigurationMethod' back to 'System.String[]'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'AcrConfigurationLoginServer' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'AcrConfigurationLoginServer' back to 'System.String[]'."
"Az.HealthcareApis","Get-AzHealthcareApisService","Get-AzHealthcareApisService","0","3000","The type of property 'CorConfigurationHeader' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IServicesDescription' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'CorConfigurationHeader' back to 'System.String[]'."
"Az.HealthcareApis","Get-AzHealthcareApisWorkspace","Get-AzHealthcareApisWorkspace","0","3000","The type of property 'PrivateEndpointConnection' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IWorkspace' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IPrivateEndpointConnection' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IPrivateEndpointConnection]'.","Change the type of property 'PrivateEndpointConnection' back to 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.IPrivateEndpointConnection'."
"Az.HealthcareApis","Get-AzHealthcareApisWorkspace","Get-AzHealthcareApisWorkspace","0","3000","The type of property 'SystemDataCreatedByType' of type 'Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Models.Api20211101.IWorkspace' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.CreatedByType]' to 'System.String'.","Change the type of property 'SystemDataCreatedByType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.HealthcareApis.Support.CreatedByType]'."
