"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.DiskPool","Get-AzDiskPoolOutboundNetworkDependencyEndpoint","Get-AzDiskPoolOutboundNetworkDependencyEndpoint","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDiskPoolOutboundNetworkDependencyEndpoint does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","Get-AzDiskPoolZone","Get-AzDiskPoolZone","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDiskPoolZone does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","New-AzDiskPoolAclObject","New-AzDiskPoolAclObject","1","8100","New-AzDiskPoolAclObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DiskPool","Get-AzDiskPool","Get-AzDiskPool","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDiskPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","Get-AzDiskPoolIscsiTarget","Get-AzDiskPoolIscsiTarget","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Get-AzDiskPoolIscsiTarget does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","New-AzDiskPool","New-AzDiskPool","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzDiskPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","New-AzDiskPoolIscsiLunObject","New-AzDiskPoolIscsiLunObject","1","8100","New-AzDiskPoolIscsiLunObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.DiskPool","New-AzDiskPoolIscsiTarget","New-AzDiskPoolIscsiTarget","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzDiskPoolIscsiTarget does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","Remove-AzDiskPool","Remove-AzDiskPool","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzDiskPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","Remove-AzDiskPoolIscsiTarget","Remove-AzDiskPoolIscsiTarget","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzDiskPoolIscsiTarget does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","Start-AzDiskPool","Start-AzDiskPool","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Start-AzDiskPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","Stop-AzDiskPool","Stop-AzDiskPool","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Stop-AzDiskPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","Update-AzDiskPool","Update-AzDiskPool","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzDiskPool does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.DiskPool","Update-AzDiskPoolIscsiTarget","Update-AzDiskPoolIscsiTarget","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Update-AzDiskPoolIscsiTarget does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
