"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Cdn","New-AzCdnDeliveryRuleCookiesConditionObject","New-AzCdnDeliveryRuleCookiesConditionObject","1","8100","New-AzCdnDeliveryRuleCookiesConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleHttpVersionConditionObject","New-AzCdnDeliveryRuleHttpVersionConditionObject","1","8100","New-AzCdnDeliveryRuleHttpVersionConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleIsDeviceConditionObject","New-AzCdnDeliveryRuleIsDeviceConditionObject","1","8100","New-AzCdnDeliveryRuleIsDeviceConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleObject","New-AzCdnDeliveryRuleObject","1","8100","New-AzCdnDeliveryRuleObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRulePostArgsConditionObject","New-AzCdnDeliveryRulePostArgsConditionObject","1","8100","New-AzCdnDeliveryRulePostArgsConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleQueryStringConditionObject","New-AzCdnDeliveryRuleQueryStringConditionObject","1","8100","New-AzCdnDeliveryRuleQueryStringConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleRemoteAddressConditionObject","New-AzCdnDeliveryRuleRemoteAddressConditionObject","1","8100","New-AzCdnDeliveryRuleRemoteAddressConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleRequestBodyConditionObject","New-AzCdnDeliveryRuleRequestBodyConditionObject","1","8100","New-AzCdnDeliveryRuleRequestBodyConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleRequestHeaderActionObject","New-AzCdnDeliveryRuleRequestHeaderActionObject","1","8100","New-AzCdnDeliveryRuleRequestHeaderActionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleRequestHeaderConditionObject","New-AzCdnDeliveryRuleRequestHeaderConditionObject","1","8100","New-AzCdnDeliveryRuleRequestHeaderConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleRequestMethodConditionObject","New-AzCdnDeliveryRuleRequestMethodConditionObject","1","8100","New-AzCdnDeliveryRuleRequestMethodConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleRequestSchemeConditionObject","New-AzCdnDeliveryRuleRequestSchemeConditionObject","1","8100","New-AzCdnDeliveryRuleRequestSchemeConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleRequestUriConditionObject","New-AzCdnDeliveryRuleRequestUriConditionObject","1","8100","New-AzCdnDeliveryRuleRequestUriConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleResponseHeaderActionObject","New-AzCdnDeliveryRuleResponseHeaderActionObject","1","8100","New-AzCdnDeliveryRuleResponseHeaderActionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleUrlFileExtensionConditionObject","New-AzCdnDeliveryRuleUrlFileExtensionConditionObject","1","8100","New-AzCdnDeliveryRuleUrlFileExtensionConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleUrlFileNameConditionObject","New-AzCdnDeliveryRuleUrlFileNameConditionObject","1","8100","New-AzCdnDeliveryRuleUrlFileNameConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnDeliveryRuleUrlPathConditionObject","New-AzCdnDeliveryRuleUrlPathConditionObject","1","8100","New-AzCdnDeliveryRuleUrlPathConditionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnEndpoint","New-AzCdnEndpoint","1","8410","Parameter ContentTypesToCompress of cmdlet New-AzCdnEndpoint does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.Cdn","New-AzCdnHealthProbeParametersObject","New-AzCdnHealthProbeParametersObject","1","8100","New-AzCdnHealthProbeParametersObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnManagedHttpsParametersObject","New-AzCdnManagedHttpsParametersObject","1","8100","New-AzCdnManagedHttpsParametersObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnResourceReferenceObject","New-AzCdnResourceReferenceObject","1","8100","New-AzCdnResourceReferenceObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnResponseBasedOriginErrorDetectionParametersObject","New-AzCdnResponseBasedOriginErrorDetectionParametersObject","1","8100","New-AzCdnResponseBasedOriginErrorDetectionParametersObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.Cdn","New-AzCdnUrlRedirectActionObject","New-AzCdnUrlRedirectActionObject","1","8100","New-AzCdnUrlRedirectActionObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
