"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.DataProtection","Backup-AzDataProtectionBackupInstanceAdhoc","Backup-AzDataProtectionBackupInstanceAdhoc","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Backup-AzDataProtectionBackupInstanceAdhoc' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Backup-AzDataProtectionBackupInstanceAdhoc'."
"Az.DataProtection","Edit-AzDataProtectionPolicyRetentionRuleClientObject","Edit-AzDataProtectionPolicyRetentionRuleClientObject","0","3000","The type of property 'PolicyRule' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupPolicy' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule]'.","Change the type of property 'PolicyRule' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule'."
"Az.DataProtection","Edit-AzDataProtectionPolicyRetentionRuleClientObject","Edit-AzDataProtectionPolicyRetentionRuleClientObject","0","3000","The type of property 'PolicyRule' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupPolicy' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule]'.","Change the type of property 'PolicyRule' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule'."
"Az.DataProtection","Edit-AzDataProtectionPolicyRetentionRuleClientObject","Edit-AzDataProtectionPolicyRetentionRuleClientObject","0","3000","The type of property 'TargetDataStoreCopySetting' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.ISourceLifeCycle' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.ITargetCopySetting' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.ITargetCopySetting]'.","Change the type of property 'TargetDataStoreCopySetting' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.ITargetCopySetting'."
"Az.DataProtection","Edit-AzDataProtectionPolicyRetentionRuleClientObject","Edit-AzDataProtectionPolicyRetentionRuleClientObject","0","3000","The type of property 'SourceDataStoreType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.ISourceLifeCycle' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.DataStoreTypes' to 'System.String'.","Change the type of property 'SourceDataStoreType' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.DataStoreTypes'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTagClientObject","Edit-AzDataProtectionPolicyTagClientObject","0","3000","The type of property 'PolicyRule' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupPolicy' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule]'.","Change the type of property 'PolicyRule' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTagClientObject","Edit-AzDataProtectionPolicyTagClientObject","0","3000","The type of property 'PolicyRule' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupPolicy' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule]'.","Change the type of property 'PolicyRule' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTagClientObject","Edit-AzDataProtectionPolicyTagClientObject","0","3000","The type of property 'DaysOfMonth' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IScheduleBasedBackupCriteria' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IDay' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IDay]'.","Change the type of property 'DaysOfMonth' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IDay'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTagClientObject","Edit-AzDataProtectionPolicyTagClientObject","0","3000","The type of property 'AbsoluteCriterion' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IScheduleBasedBackupCriteria' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.AbsoluteMarker[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'AbsoluteCriterion' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.AbsoluteMarker[]'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTagClientObject","Edit-AzDataProtectionPolicyTagClientObject","0","3000","The type of property 'DaysOfTheWeek' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IScheduleBasedBackupCriteria' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.DayOfWeek[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'DaysOfTheWeek' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.DayOfWeek[]'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTagClientObject","Edit-AzDataProtectionPolicyTagClientObject","0","3000","The type of property 'MonthsOfYear' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IScheduleBasedBackupCriteria' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.Month[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'MonthsOfYear' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.Month[]'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTagClientObject","Edit-AzDataProtectionPolicyTagClientObject","0","3000","The type of property 'WeeksOfTheMonth' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IScheduleBasedBackupCriteria' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.WeekNumber[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'WeeksOfTheMonth' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.WeekNumber[]'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTagClientObject","Edit-AzDataProtectionPolicyTagClientObject","0","3000","The type of property 'ScheduleTime' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IScheduleBasedBackupCriteria' has changed from 'System.DateTime[]' to 'System.Collections.Generic.List`1[System.DateTime]'.","Change the type of property 'ScheduleTime' back to 'System.DateTime[]'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTriggerClientObject","Edit-AzDataProtectionPolicyTriggerClientObject","0","3000","The type of property 'PolicyRule' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupPolicy' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule]'.","Change the type of property 'PolicyRule' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule'."
"Az.DataProtection","Edit-AzDataProtectionPolicyTriggerClientObject","Edit-AzDataProtectionPolicyTriggerClientObject","0","3000","The type of property 'PolicyRule' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupPolicy' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule]'.","Change the type of property 'PolicyRule' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBasePolicyRule'."
"Az.DataProtection","Find-AzDataProtectionRestorableTimeRange","Find-AzDataProtectionRestorableTimeRange","0","3000","The type of property 'RestorableTimeRange' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IAzureBackupFindRestorableTimeRangesResponseResource' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IRestorableTimeRange' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IRestorableTimeRange]'.","Change the type of property 'RestorableTimeRange' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IRestorableTimeRange'."
"Az.DataProtection","Find-AzDataProtectionRestorableTimeRange","Find-AzDataProtectionRestorableTimeRange","0","2020","The cmdlet 'Find-AzDataProtectionRestorableTimeRange' no longer supports the type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.RestoreSourceDataStoreType' for parameter 'SourceDataStoreType'.","Change the type for parameter 'SourceDataStoreType' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.RestoreSourceDataStoreType'."
"Az.DataProtection","Get-AzDataProtectionBackupInstance","Get-AzDataProtectionBackupInstance","0","3000","The type of property 'BackupDatasourceParametersList' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IPolicyParameters' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBackupDatasourceParameters' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBackupDatasourceParameters]'.","Change the type of property 'BackupDatasourceParametersList' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IBackupDatasourceParameters'."
"Az.DataProtection","Get-AzDataProtectionBackupInstance","Get-AzDataProtectionBackupInstance","0","3000","The type of property 'DataStoreParametersList' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IPolicyParameters' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IDataStoreParameters' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IDataStoreParameters]'.","Change the type of property 'DataStoreParametersList' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IDataStoreParameters'."
"Az.DataProtection","Get-AzDataProtectionBackupInstance","Get-AzDataProtectionBackupInstance","0","3000","The type of property 'Detail' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IUserFacingError' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IUserFacingError' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IUserFacingError]'.","Change the type of property 'Detail' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IUserFacingError'."
"Az.DataProtection","Get-AzDataProtectionBackupInstance","Get-AzDataProtectionBackupInstance","0","3000","The type of property 'RecommendedAction' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IUserFacingError' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'RecommendedAction' back to 'System.String[]'."
"Az.DataProtection","Get-AzDataProtectionBackupInstance","Get-AzDataProtectionBackupInstance","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IProtectionStatusDetails' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.Status]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.Status]'."
"Az.DataProtection","Get-AzDataProtectionBackupInstance","Get-AzDataProtectionBackupInstance","0","3000","The type of property 'CurrentProtectionState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupInstance' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.CurrentProtectionState]' to 'System.String'.","Change the type of property 'CurrentProtectionState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.CurrentProtectionState]'."
"Az.DataProtection","Get-AzDataProtectionBackupInstance","Get-AzDataProtectionBackupInstance","0","3000","The type of property 'ValidationType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupInstance' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.ValidationType]' to 'System.String'.","Change the type of property 'ValidationType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.ValidationType]'."
"Az.DataProtection","Get-AzDataProtectionBackupInstance","Get-AzDataProtectionBackupInstance","0","3000","The type of property 'ResourceGuardOperationRequest' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupInstance' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'ResourceGuardOperationRequest' back to 'System.String[]'."
"Az.DataProtection","Get-AzDataProtectionBackupPolicy","Get-AzDataProtectionBackupPolicy","0","3000","The type of property 'DatasourceType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBaseBackupPolicyResource' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'DatasourceType' back to 'System.String[]'."
"Az.DataProtection","Get-AzDataProtectionBackupVault","Get-AzDataProtectionBackupVault","0","3000","The type of property 'IdentityType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.ICmkKekIdentity' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.IdentityType]' to 'System.String'.","Change the type of property 'IdentityType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.IdentityType]'."
"Az.DataProtection","Get-AzDataProtectionBackupVault","Get-AzDataProtectionBackupVault","0","3000","The type of property 'State' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IEncryptionSettings' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.EncryptionState]' to 'System.String'.","Change the type of property 'State' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.EncryptionState]'."
"Az.DataProtection","Get-AzDataProtectionBackupVault","Get-AzDataProtectionBackupVault","0","3000","The type of property 'CmkInfrastructureEncryption' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IEncryptionSettings' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.InfrastructureEncryptionState]' to 'System.String'.","Change the type of property 'CmkInfrastructureEncryption' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.InfrastructureEncryptionState]'."
"Az.DataProtection","Get-AzDataProtectionBackupVault","Get-AzDataProtectionBackupVault","0","3000","The type of property 'StorageSetting' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupVaultResource' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IStorageSetting' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IStorageSetting]'.","Change the type of property 'StorageSetting' back to 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.IStorageSetting'."
"Az.DataProtection","Get-AzDataProtectionBackupVault","Get-AzDataProtectionBackupVault","0","3000","The type of property 'AzureMonitorAlertsForAllJobFailure' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupVaultResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.AlertsState]' to 'System.String'.","Change the type of property 'AzureMonitorAlertsForAllJobFailure' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.AlertsState]'."
"Az.DataProtection","Get-AzDataProtectionBackupVault","Get-AzDataProtectionBackupVault","0","3000","The type of property 'BcdrSecurityLevel' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupVaultResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.BcdrSecurityLevel]' to 'System.String'.","Change the type of property 'BcdrSecurityLevel' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.BcdrSecurityLevel]'."
"Az.DataProtection","Get-AzDataProtectionBackupVault","Get-AzDataProtectionBackupVault","0","3000","The type of property 'CrossRegionRestoreState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupVaultResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.CrossRegionRestoreState]' to 'System.String'.","Change the type of property 'CrossRegionRestoreState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.CrossRegionRestoreState]'."
"Az.DataProtection","Get-AzDataProtectionBackupVault","Get-AzDataProtectionBackupVault","0","3000","The type of property 'CrossSubscriptionRestoreState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Models.Api20250201.IBackupVaultResource' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.CrossSubscriptionRestoreState]' to 'System.String'.","Change the type of property 'CrossSubscriptionRestoreState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DataProtection.Support.CrossSubscriptionRestoreState]'."
