"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.MySql","Get-AzMySqlConfiguration","Get-AzMySqlConfiguration","0","1000","The cmdlet 'Get-AzMySqlConfiguration' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzMySqlConfiguration' back to the module, or add an alias to the original cmdlet name."
"Az.MySql","Get-AzMySqlConnectionString","Get-AzMySqlConnectionString","0","1000","The cmdlet 'Get-AzMySqlConnectionString' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzMySqlConnectionString' back to the module, or add an alias to the original cmdlet name."
"Az.MySql","Get-AzMySqlFirewallRule","Get-AzMySqlFirewallRule","0","1000","The cmdlet 'Get-AzMySqlFirewallRule' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzMySqlFirewallRule' back to the module, or add an alias to the original cmdlet name."
"Az.MySql","Get-AzMySqlFlexibleServer","Get-AzMySqlFlexibleServer","0","1020","The cmdlet 'Get-AzMySqlFlexibleServer' no longer has output type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.Api20210501.IServerAutoGenerated'.","Make cmdlet 'Get-AzMySqlFlexibleServer' return type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.Api20210501.IServerAutoGenerated'."
"Az.MySql","Get-AzMySqlFlexibleServer","Get-AzMySqlFlexibleServer","0","3000","The type of property 'AdvancedThreatProtectionName' of type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.IMySqlIdentity' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.MySql.Support.AdvancedThreatProtectionName]' to 'System.String'.","Change the type of property 'AdvancedThreatProtectionName' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.MySql.Support.AdvancedThreatProtectionName]'."
"Az.MySql","Get-AzMySqlFlexibleServer","Get-AzMySqlFlexibleServer","0","3010","The property 'SecurityAlertPolicyName' of type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.IMySqlIdentity' has been removed.","Add the property 'SecurityAlertPolicyName' back to type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.IMySqlIdentity'."
"Az.MySql","Get-AzMySqlFlexibleServer","Get-AzMySqlFlexibleServer","0","3010","The property 'VirtualNetworkRuleName' of type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.IMySqlIdentity' has been removed.","Add the property 'VirtualNetworkRuleName' back to type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.IMySqlIdentity'."
"Az.MySql","Get-AzMySqlFlexibleServerAdvancedThreatProtectionSetting","Get-AzMySqlFlexibleServerAdvancedThreatProtectionSetting","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.Api20231230.IAdvancedThreatProtection' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.MySql.Support.AdvancedThreatProtectionProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.MySql.Support.AdvancedThreatProtectionProvisioningState]'."
"Az.MySql","Get-AzMySqlFlexibleServerAdvancedThreatProtectionSetting","Get-AzMySqlFlexibleServerAdvancedThreatProtectionSetting","0","3000","The type of property 'State' of type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.Api20231230.IAdvancedThreatProtection' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.MySql.Support.AdvancedThreatProtectionState]' to 'System.String'.","Change the type of property 'State' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.MySql.Support.AdvancedThreatProtectionState]'."
"Az.MySql","Get-AzMySqlFlexibleServerConfiguration","Get-AzMySqlFlexibleServerConfiguration","0","1020","The cmdlet 'Get-AzMySqlFlexibleServerConfiguration' no longer has output type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.Api20210501.IConfigurationAutoGenerated'.","Make cmdlet 'Get-AzMySqlFlexibleServerConfiguration' return type 'Microsoft.Azure.PowerShell.Cmdlets.MySql.Models.Api20210501.IConfigurationAutoGenerated'."
